Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
BD-064196,6.918247797897642,0.1859207692323706,35.48598666379775,2.3657043973479652,51.27308389344907,3.527457369258371,0.24359910901681792,0.0
BD-064756,7.833524120280496,0.30026700276256585,37.163810781579734,2.892753934961882,46.765144076844,4.623534736433809,0.4209653471375195,0.0
BD-082534
BD-082823,6.79486315991249,0.31830559823551974,34.18219060851473,3.1211671713595623,51.32783008709819,4.024808885254179,0.23083448962531317,0.0
BD-090872,7.611730622475081,0.28593035402328815,35.90917363351317,2.4723181813073816,47.97564717431392,5.335116861880343,0.41008317248681914,0.0
BD-091261,8.79480034595474,0.1009382526310388,42.22826701809404,5.023378623531571,37.87855878520306,5.432584147927185,0.5414728266583709,0.0
BD-092670,7.8436299958521225,0.2838586827815765,37.98927898347203,2.9044386536486066,46.722862851291005,3.86397595241865,0.39195488053601085,0.0
BD-094191,7.679918236734415,0.2992106890430806,36.79145860556211,3.385473903108951,46.663823689692364,4.8302989844403665,0.3498158914187036,0.0
BD-112763,8.117545130241053,0.16951953525833152,41.20922358585856,2.7134018805339997,44.405164811247474,3.0878636932882375,0.2972813635723442,0.0
BD-120327
BD-123458
BD-130116,7.558565842093012,0.5105154394204102,33.56343939646308,6.520205912906747,44.28377309332244,7.130440563408487,0.4330597523858197,0.0
BD-130321,7.250910642714141,0.43136890410512047,35.69814700403386,4.500725767754407,48.247674962328496,3.5605407090231087,0.3106320100408678,0.0
BD-131161,7.702765210798855,0.19105782291579956,42.18075215022634,5.659217548082687,41.63069497729689,2.5021740556814764,0.13333823499794065,0.0
BD-140184
BD-145003
BD-160308
BD-160931,5.642190126611241,0.14210195153498298,32.26908653166518,1.8715474949806306,56.445825319165365,3.5194401457523825,0.10980843029023366,0.0
BD-170063
BD-173242,8.28347548462319,0.3648140756600039,37.96899973647257,3.9759571652760943,43.694478319465354,5.265197043960361,0.44707817454243787,0.0
BD-195953,6.814863235594482,0.30390784363371126,34.796720184187606,3.8255631380721375,50.698207241624026,3.353891647012274,0.20684670987575676,0.0
BD-213153,8.278468864898421,0.14903818397398394,41.06490760138514,2.8773867046939916,43.49052963640873,3.8234785792850694,0.31619042935467107,0.0
BD-223528,7.680001784320073,0.3130042707656097,38.18011447642769,3.4613153804076293,46.517196285688684,3.543872022307433,0.3044957800828878,0.0
CD-2310879,7.113401070936236,0.18240006725745198,37.21147226010131,3.9906212503784735,47.95095584205312,3.376548152030523,0.1746013572428938,0.0
CD-436810
CD-4512460,7.111829250728734,0.0911202195597811,37.73013868716614,2.2516901800394624,48.761198073419905,3.6690695648234484,0.38495402426253744,0.0
CD-452997
CD-571633,6.967561715212023,0.04042873550851776,36.21529615310133,21.011481514058485,32.66186505279813,2.916357291711375,0.18700953761012984,0.0
HD10002,7.709008016625554,0.30360123639695424,39.38128134894052,3.18424213649305,46.56266780722991,2.5389410004182773,0.3202584538957507,0.0
HD100289,7.792591934160685,0.33951285116426394,39.16674236069551,3.072740987762007,46.44447183738862,2.8641616053377823,0.31977842349112595,0.0
HD100508,7.091310248294254,0.4397045455003933,35.86658555395342,3.0176806349287495,50.822452735324,2.412754728378663,0.3495115536205253,0.0
HD100777
HD101339,7.661982176013747,0.2748101946065726,38.39940504919503,2.9634056514051843,47.194446546849676,3.1863278813815,0.3196225005482976,0.0
HD101367,7.531050094708071,0.4570816300441904,37.514134896515756,3.4068612783242047,48.11442877316329,2.615756928915558,0.36068639832894067,0.0
HD101581,8.097582247804894,0.32682906101260667,38.95449185760731,3.7294685847951814,43.65774968516221,4.821841372856606,0.41203719076118134,0.0
HD101612,7.469960421449172,0.2935522067133626,37.06691978269957,2.688273034066513,48.52507728332065,3.614692141708197,0.34152513004253887,0.0
HD101644,7.847903280393781,0.31405054540254157,39.445099330644084,2.8374419543791984,45.9328022363797,3.271090668746493,0.35161198405418453,0.0
HD101650
HD10166
HD10180,7.696330473687571,0.3354650975506816,38.9575171812431,3.3135425228011064,46.43114320170623,2.9517815604492568,0.31421996256205736,0.0
HD101930,8.187581934989092,0.3347006814685667,41.63688185530206,2.9112423673667895,43.8568055724391,2.7072118218001417,0.3655757666342559,0.0
HD102117,7.608665082350067,0.30944548319879195,38.75127885376549,3.228934164004185,47.08785683422278,2.701021808542155,0.31279777391654046,0.0
HD102136,7.3762778736438435,0.2583069434935896,37.35027024782408,2.3977453270430655,49.156672818170364,3.169114629198048,0.29161216062701284,0.0
HD102300
HD102365
HD102438
HD102843,7.751841579592046,0.2107379121761207,40.22933342179887,3.0793879235124777,45.82074557986525,2.6116440361707776,0.2963095468844556,0.0
HD103197,7.7280239141821205,0.32583899772326247,39.015669606097056,2.676372205332537,47.35171683257276,2.5560762508080823,0.3463021932841841,0.0
HD103720,6.999180369533599,0.2236714075299772,36.00311762983844,2.494389624062709,50.88019964770948,3.1498294061581515,0.24961191516763878,0.0
HD103891
HD103949,7.735935781368671,0.3136344693886681,38.6312569510484,3.2480441332213545,46.802143738375605,2.925406982154045,0.34357794444325224,0.0
HD104006
HD104067,7.831159125359727,0.30052298545010014,39.22227779633386,2.794380531374558,46.16266560400904,3.3788685398434612,0.31012541762924895,0.0
HD104263
HD104760A,7.771939642622312,0.32621240954015335,38.67880135850306,3.5786797044675827,46.15856327654899,3.1781788699890416,0.30762473832888065,0.0
HD104800
HD104982,7.974997946550523,0.26630077421465087,40.91320298002876,3.2052009754797286,44.252417963008845,3.076579686300014,0.31129967441747125,0.0
HD105004
HD105671,7.526287844666663,0.21783104213083543,37.869688304511065,3.796808227940106,46.672388549236565,3.6743987211448927,0.2425973103698685,0.0
HD105779,7.685502702255553,0.2784015187144441,38.78148814972218,3.1376400382711425,46.5986112277664,3.2004713358209154,0.3178850274493662,0.0
HD105837
HD105938,7.294410416364261,0.17926950653071372,37.66749879042745,3.5689652744720903,47.87057035530989,3.1545996633996634,0.2646859934959598,0.0
HD106116,7.803392213093447,0.3268180984437965,39.05060115805758,3.222467851788368,46.40058822566623,2.861169370171913,0.3349630827786473,0.0
HD106275,7.403311371651383,0.2698498862156513,37.47449766667445,2.8793469601157238,48.80196642657986,2.8349686157940255,0.33605907296890003,0.0
HD106290,6.796355763016485,0.3139792139884556,34.691044247051295,3.659064716592767,51.1095325939514,3.211285802282328,0.21873766311726653,0.0
HD10647,7.269647594630579,0.21821974840966055,36.448570156928525,3.02047125666724,49.1179396048474,3.6132144089197635,0.311937229596824,0.0
HD106589,7.698322130928263,0.21958241780149576,40.101203726276744,3.499471419912764,45.10354343357853,3.107926507768025,0.2699503637341839,0.0
HD10700
HD107094
HD107148,7.914214790547095,0.4631414133552705,38.65793306835407,3.5561539518459737,46.09910256719989,2.950436530716236,0.3590176779814517,0.0
HD108063
HD108147,7.003276976455965,0.22028213890124404,35.615132704056215,3.0734356453892158,50.378455250535495,3.4503607303688706,0.25905655429300767,0.0
HD108309,7.699201459065497,0.31019054549509806,39.134900177359974,3.252265132565845,46.441727294522046,2.8550649694585175,0.30665042153302424,0.0
HD108341,7.087056853358973,0.22134540028714536,36.94851881457259,2.562127472367845,50.41950082046475,2.5107767881632532,0.25067385078544463,0.0
HD108564
HD108768,7.654354937008091,0.3278946135106283,37.77717428741915,3.0250838173847385,47.70170358746951,3.1817345900680167,0.3320541671398622,0.0
HD108935,8.4029341884114,0.282145438423728,41.86367361532361,3.8489793344776473,41.60034341056631,3.631563660241087,0.3703603525561982,0.0
HD10895,8.034621735171902,0.26354651766179416,39.51531616940547,2.2406801125842066,46.030132265283186,3.5635438877475343,0.3521593121459091,0.0
HD109098,7.644005091555591,0.31178257007157806,38.93252504558935,3.269268922502434,46.693487400524866,2.8343503189271315,0.31458065082905706,0.0
HD109200
HD109271,7.905939778409318,0.22204709695743374,39.74498462011306,3.3098735614764676,45.29695001639335,3.205737785519225,0.3144671411311434,0.0
HD109310
HD109368,8.52523158716378,0.15137604118131243,42.12420073371128,3.0438851774913824,41.40312195710198,4.404625130870629,0.34755937247963564,0.0
HD109409,7.618149924921792,0.442758160223264,37.622745266798226,3.5243832290058847,47.707539778409604,2.7447718375227423,0.33965180311850396,0.0
HD109423,7.019300396121758,0.20357573592225522,36.20940012591258,2.3286651408671677,50.846185158907595,3.131097263786642,0.26177617848200146,0.0
HD109684
HD109723,8.210713074700378,0.2306466169239795,40.00404804572158,2.718209907863053,44.66572926354899,3.818039766721043,0.35261332452096805,0.0
HD109988
HD110291,8.032533209513588,0.2685044364799769,40.148796687946955,3.0502018725622264,45.01346943260553,3.162321981510857,0.32417237938085514,0.0
HD110557,7.915397177201061,0.25020139424039345,39.81397050219343,2.8416856460883935,45.73902876364653,3.11474674237068,0.3249697742595139,0.0
HD110619
HD110668,7.239983010650135,0.33772127728899953,36.699546436148204,3.395745633049965,49.100885921377824,2.9523242710732185,0.27379345041165914,0.0
HD111031,7.605089833229702,0.38826868790790264,38.014888225511534,3.441847860314815,47.496338552508846,2.7275951471014683,0.32597169342572574,0.0
HD111232
HD111515
HD111564,7.8953049918479845,0.32330991180636187,39.493732968133585,3.3095962855478542,45.61173247921978,3.042749993776924,0.32357336966749906,0.0
HD111777
HD112100,8.062942820774879,0.2740752484108222,41.06166584813207,2.889740665250932,44.271402856318275,3.099443044768336,0.34072951634466747,0.0
HD11226,7.603921386507581,0.33098431985817384,38.02959077450797,3.327002805067502,47.288831787111526,3.1129471173310725,0.30672180961616474,0.0
HD112283,7.330407886195893,0.27818257751414704,35.76462987044208,2.3189999064832354,49.780505239291614,4.0401281458830365,0.48714637418999873,0.0
HD112540,7.509490525046165,0.26754247262886194,37.293692533511454,3.0958483018245,47.97544294510489,3.5188259230578485,0.339157298826284,0.0
HD113101
HD113513,6.706085964573524,0.21524806893736428,34.9289742080691,5.3039957476917206,49.03788529269989,3.5897789322159985,0.21803178581240712,0.0
HD113569,8.23166245167789,0.3058893063621705,40.65399607563127,3.043329202975257,43.93622803028747,3.4768029674691934,0.3520919655967499,0.0
HD113679
HD11397
HD114076
HD114386,8.191181507670143,0.2974063581179825,41.09416848112043,3.4199672422281844,43.25756193415603,3.3807582113946015,0.35895626531262664,0.0
HD114561,7.722077793837379,0.290102005855385,38.14875820671166,3.234123035754582,47.02253084197871,3.2331535343862177,0.3492545814760662,0.0
HD114613,7.6185196203953724,0.36880391329101697,38.20100369260813,3.183164252763145,47.415767191506106,2.897342578604295,0.31539875083193264,0.0
HD114729
HD114747
HD114783
HD114853,7.8850599563197505,0.2011530570034635,41.340433245101806,2.9678089645833405,44.07783923200365,3.2389264446495716,0.28877910033844034,0.0
HD11505
HD115341,7.639156560151019,0.3253284147692986,37.28260316989606,3.2307537630995404,47.474695789745596,3.6933298590788173,0.3541324432596777,0.0
HD115499,7.791689740589009,0.263906131905988,37.92526920827681,2.74971854063657,46.98797337818611,3.9397223188505714,0.34172068155495533,0.0
HD115585,7.880868898535661,0.523682601230397,38.93439941210569,3.3897747599278794,46.41830657478098,2.5085367859760233,0.34443096744338,0.0
HD115617,7.920728736714351,0.24457468405930777,40.60412981630769,3.0917972705012287,44.48379814604449,3.3436372655310893,0.3113340808418602,0.0
HD115674,7.812996939856662,0.27782501652944075,38.6246651288157,3.004873412872128,46.51115028989904,3.4288361362742514,0.3396530757527657,0.0
HD115773,7.568341876015753,0.270676687993932,37.86141232113897,3.2298162156626287,47.32776813448262,3.4068233719082954,0.335161392797801,0.0
HD115902,8.015135795458924,0.28020022637126973,41.13206708823319,3.0815800941463274,44.18374337756278,3.0040881295744497,0.30318528865303984,0.0
HD11608,6.520715836890726,0.27106547790151697,34.67699951659575,3.7736640842638303,51.954933842172125,2.681249000990888,0.12137224118517419,0.0
HD116259
HD116284,7.4873295899425045,0.2329387806284977,37.86258164629502,3.031515275999754,47.87857293541891,3.198630410185172,0.3084313615301428,0.0
HD116410,7.447795319754329,0.3920134369807348,36.873336857548146,3.3189123592298824,48.55024303858014,3.1141074076216557,0.30359158028512145,0.0
HD11683,8.660369270753838,0.15102280300714208,43.415857214781795,3.120658204447666,40.78438608346277,3.505458417544318,0.3622480060024598,0.0
HD116858,7.4632389252553155,0.22309030187405593,37.63494634569231,2.7465210829676656,48.24137900774117,3.3868759238956594,0.3039484125738247,0.0
HD116883,7.831671958105738,0.18760843384016654,39.27615155686095,2.411692278696212,46.60384769011157,3.385576250999571,0.303451831385783,0.0
HD116920,7.86789870936691,0.25846938206594006,39.115621448237,3.1004291793830565,45.73740837062509,3.5958962887141057,0.3242766216078895,0.0
HD116963,7.246172400881247,0.12055302371341042,36.721915159707336,3.7784445379537503,47.52043833938927,4.387795298551348,0.22468123980362598,0.0
HD1171
HD117105
HD117207,7.656692726212405,0.3399676172324068,38.431014250319016,3.1147542672608286,47.41734904857714,2.7183729177482823,0.32184917264992546,0.0
HD117359,7.889526001945512,0.1989309212818408,40.59855215031337,2.706049650407922,45.42428171889632,2.8783273923075705,0.304332164847489,0.0
HD117618,7.681785861281799,0.3255482087750001,38.29061283724551,3.3529327275086374,46.87793845335725,3.154359695386354,0.31682221644543446,0.0
HD117938,7.427675088358601,0.3779480206919472,35.7406517242135,2.9413949257870353,48.761087401196285,4.417593951100723,0.33364888865189923,0.0
HD118466,7.2630228001993675,0.259746648063204,37.01438145391644,3.0208565752044962,49.448616585787626,2.727385774040532,0.26599016278832005,0.0
HD118563,7.862737677126813,0.26856856915195937,38.771619812321404,3.095307641635797,46.31409440230814,3.3384293578170245,0.34924253963885316,0.0
HD119173
HD119291,7.73531551459962,0.5736628996573546,36.25087623793337,3.7921052505133974,46.808854460245556,4.528741341198557,0.31044429585213396,0.0
HD11938,6.30415348235535,0.3269552353968674,32.25085983124718,2.909427127929924,53.8831712872878,4.142545340518666,0.1828876952642008,0.0
HD119503,6.470311335221596,0.1809200479938002,34.2171360364402,2.2977487057556267,53.696590521209295,2.9349138715165566,0.20237948186293694,0.0
HD119629,6.094477147253582,0.12958230368051257,32.6157752708539,2.726852990880558,54.57286644107183,3.6813267491956707,0.17911909706394344,0.0
HD119638,7.521052911150024,0.30069175915401153,37.69726062625641,3.0643607354526936,47.77836535781561,3.3264325709001703,0.3118360392710786,0.0
HD11964A,8.028869219383154,0.2261577754496636,41.12737987014363,2.742095066323514,44.628885951679706,2.9341509108366646,0.31246120618367007,0.0
HD119782,7.6077829150017084,0.25035575353276324,38.467824327026925,2.6084597897549067,47.57113102807291,3.191018614376423,0.3034275722343635,0.0
HD119949
HD120344,7.910558880822374,0.22338354264172489,40.755663668702745,3.121363628014763,44.5841127182815,3.0888286642846894,0.3160888972521989,0.0
HD120362,9.006102862682813,0.08503694909360043,47.21019763923935,2.377418497481453,37.92136942971344,3.0663949615830233,0.3334796602063418,0.0
HD120491,8.449359484738125,0.0971981548702161,45.031196299844815,2.5683790900007435,39.72579153142791,3.7433195111365154,0.3847559279816734,0.0
HD121004
HD121504,7.519025490820579,0.272609938987268,37.275497845612655,3.2511527636717337,47.94884692245805,3.415343915478412,0.3175231229713141,0.0
HD122308,7.2742790938686435,0.21768081440176235,36.98222702041531,2.91653157341353,48.99905637216191,3.3295836623303274,0.2806414634085108,0.0
HD122474,7.901191553768867,0.3475137884834884,39.22291177246978,3.363526057148173,45.97262933126462,2.8643704642277856,0.3278570326372716,0.0
HD122862,7.532980341064095,0.29244895016534567,38.08469171776736,3.1091881261433594,47.47056218646544,3.1939780848626818,0.31615059353171077,0.0
HD123265
HD123319
HD12345,7.77269027391299,0.25244136311183035,39.975961413789705,3.0063159300649076,45.72018558164899,2.9601355805274356,0.31226985694412523,0.0
HD123517,7.467589969447541,0.29142923667356707,37.66794894122158,2.4780530733465906,48.699016109748364,3.0671458656919555,0.3288168038703951,0.0
HD123619
HD123651
HD1237,7.36161463186049,0.27742685912042153,36.63558981071379,2.3663283690773977,49.443010452751146,3.604610676967494,0.31141919950927344,0.0
HD12387
HD124106,7.244855630350287,0.20955406471729246,37.04132054859428,2.5299774603866667,49.53977872918241,3.1619477001074334,0.27256586666163124,0.0
HD124292
HD124364,7.916670585691403,0.25173508767774827,39.95831083528118,2.7941083886731355,45.56934609893488,3.1829910266633323,0.32683797707831685,0.0
HD124785
HD125072,7.728924943361541,0.437426952449017,39.28644564485397,4.267407062732907,45.35067160650509,2.619243627832857,0.3098801622646257,0.0
HD125184,7.848244328385226,0.2902227906016194,39.96999014857006,3.0818734059531097,45.73004657552332,2.749923800095872,0.3296989508708051,0.0
HD125271,8.399420948324767,0.28211472900357926,41.13128588255794,3.63793465323241,42.52049552581304,3.661732046140852,0.3670162149274291,0.0
HD125455,7.735758677876651,0.2630202776947287,39.34599310761356,2.9919206136257417,46.389802613289675,2.960069557324239,0.31343515257539023,0.0
HD125522,7.704094067860448,0.3143594440397091,38.28671625884578,3.0471256759597667,46.534155784150165,3.771362499836904,0.3421862693072285,0.0
HD125595,8.092727402692251,0.3946763296103186,40.17983904331859,3.889924969431889,43.476258902422344,3.697554009216842,0.26901934330776023,0.0
HD125612,7.560074682370852,0.27384103709592333,37.74411728006835,3.2855400203920735,47.67540279594343,3.1493793388387314,0.3116448452906492,0.0
HD125881,7.334779449850099,0.27114564255794105,36.764394194512164,3.176288965610099,48.774564480820146,3.3837113055490136,0.2951159611005402,0.0
HD12617,7.277412770667254,0.3200488550994213,36.73457755398204,3.275179925408139,48.99778362170883,3.127430166264294,0.2675671068700103,0.0
HD126525,7.752480324196953,0.2916631812526622,39.87357672768089,3.0649311306278166,45.74980525249978,2.957980503754353,0.30956287998753407,0.0
HD126681,8.633690546270682,0.05651374423793703,36.34481576770705,1.7068696018805798,50.05822260092457,2.926372372855325,0.2735153661238708,0.0
HD126793
HD126803
HD126829,7.415339456033545,0.2629947355909251,36.55249389010433,3.175012448094598,48.40970663770438,3.850923799968063,0.33352903250415633,0.0
HD127124,7.112200204685898,0.24193366842842995,36.40482559648569,2.5152923218221077,50.171831843853795,3.2909738519352443,0.26294251278883723,0.0
HD128113
HD128340
HD128431,7.867516541525445,0.2967385583103732,39.58360266186634,3.004309340673764,45.73938491411243,3.198146881893419,0.31030110161823293,0.0
HD128571,7.680931532926011,0.3766764251697308,37.60929475371573,2.7845079328137112,47.67853437342637,3.4743380180291257,0.39571696391931227,0.0
HD128674
HD129191,7.644835534680629,0.4295081024351566,37.8269457402854,3.594346455025299,47.32282433204842,2.855279696491687,0.3262601390334084,0.0
HD129229
HD129642
HD129829,7.887462125639503,0.6633681253489186,37.767751310359166,3.1305590959127425,46.359341015383876,3.77474162339019,0.4167767039656027,0.0
HD130322,7.621632552546348,0.2760187468625698,38.3651703717343,2.8363130817178366,47.456854640372974,3.147384371763594,0.29662623500238355,0.0
HD13060,7.885591729589285,0.2536612357542965,39.70893877948965,3.069726602691858,45.51755886348996,3.244337010051527,0.3201857789334372,0.0
HD130930
HD130989,6.879974111785341,0.2507273681852306,35.14213727133807,2.8775117737191698,50.999028889532326,3.5737463406459695,0.2768742447938965,0.0
HD130992,8.275842792429046,0.3030118587619596,40.311522153364095,3.244501015880837,43.56258980335667,3.9354510868029706,0.36708128940441376,0.0
HD131183,7.886666034651528,0.22617590650217145,42.00533685911685,3.253774168523875,43.60425647230052,2.7328384799136467,0.2909520789914116,0.0
HD131218,7.4459586747175495,0.2837974083470634,36.6715588078712,2.778132775953118,48.764127242978,3.7062354167214586,0.35018967341160406,0.0
HD131565,8.133706025845132,0.28263558577959297,39.79459436559585,2.80672012577203,45.141179002297946,3.4680065042870556,0.3731583904223994,0.0
HD131653
HD131664,7.5592477274413,0.36582687117906854,37.62464932108255,3.2767742021735327,47.90626034157602,2.936830526930214,0.33041100961730546,0.0
HD1320,7.790092020280345,0.26755681911212637,39.07524380911751,2.8378793987718107,46.41435803491686,3.2898547608980158,0.32501515690333754,0.0
HD132411,8.272096403408206,0.3587390089012695,39.654073249451976,2.9418546523648637,44.39147707713306,3.9800692994529605,0.4016903092876607,0.0
HD13252
HD132569,7.901772089349887,0.2383825600129853,39.05991251916473,2.767059400800452,46.32509119755167,3.342383145217846,0.3653990879024096,0.0
HD132648
HD133633
HD134060,7.904693599341729,0.3169568347588458,39.33817784934679,3.4006220269388883,45.5355414025157,3.1740900921285795,0.3299181949694552,0.0
HD134088
HD134113
HD134606,7.567981876922095,0.37911307230676977,38.48884289029566,3.128512918146056,47.579639961159515,2.5387228268095003,0.3171864543604113,0.0
HD134664,7.731165168004385,0.2739344828850333,38.310994259609956,3.0831367316574996,47.04659601227343,3.2199642061327327,0.3342091394369457,0.0
HD134702,7.401898655897019,0.22418678909245826,37.32483436287072,2.87832722950956,48.56183181697871,3.312748207000155,0.29617293865138455,0.0
HD134929B,7.784023162813297,0.3345268007891873,39.38276486249068,3.043883307388353,46.42860472497963,2.726061466973147,0.300135674565717,0.0
HD134985
HD134987
HD135468,7.373748777112735,0.24735649257532502,36.70552398565832,2.81627597771337,48.88703773646384,3.6082190185932936,0.36183801188312775,0.0
HD135625,7.401751063907433,0.34202348964261,37.1670238934493,3.389649195027679,48.35393233167892,3.0568736027789285,0.2887464235151277,0.0
HD13578,7.630638920975201,0.2684308789056377,39.214371762532856,3.3156329949577152,46.26898131082681,3.0058454063836377,0.29609872541814997,0.0
HD136352
HD136713
HD136894,7.929478331422846,0.20538054486165716,40.410847129050495,2.8223467069345363,45.27421317305768,3.0522530670941688,0.3054810475785984,0.0
HD137010,7.963232892560184,0.23877412273818652,39.0374997455804,2.8167657965871973,45.495532918125264,4.0899294380590945,0.35826508634968474,0.0
HD13724,7.6623066628454195,0.3282014977282009,38.083478869779654,3.336244352550588,47.205624005503275,3.046100450557263,0.33804416103560647,0.0
HD137303,8.10494539380516,0.2982493858549718,40.96707839253999,3.2540678944682577,43.59493910791395,3.4421649550582285,0.33855487035943865,0.0
HD137388
HD137676
HD13789,7.3406779589376026,0.24093668871287255,36.80021761159688,2.6570661222804577,48.993517372428194,3.7172254831014837,0.2503587629425165,0.0
HD13808,23.061735501783325,2.7761359370983207,0.30861258852564033,13.529986477845334,52.51402943563694,6.353086481522075,1.4564135775883553,-0.0
HD138549,7.663823386724625,0.3098987895548107,38.67846927494228,2.9242335539490605,47.1814416193933,2.9331314614760635,0.30900191395985005,0.0
HD138799,7.55290192504708,0.28678027039259035,37.5278797100641,2.605943216593047,48.33831788725206,3.3468932142748646,0.341283776376255,0.0
HD1388,7.739671459364398,0.27007537766455025,39.063563257287605,3.23449933754948,46.180383885177825,3.1917995474106773,0.320007135545457,0.0
HD138914,7.659327850306696,0.1796379005217171,40.10971961842222,3.794261718615933,45.0794776794887,2.9817077934917715,0.19586743915296131,0.0
HD139189
HD139332,8.367546648728636,0.1950161539082286,44.194389264604276,3.6078920889595176,40.449252009616615,2.805778292247985,0.38012554193474857,0.0
HD139536,7.254236457817581,0.33730765020658143,35.132766890362156,3.0121105566391004,49.56360611535434,4.257249383050984,0.44272294656923905,0.0
HD139590,7.098855335019969,0.3282069106868743,35.789269978831264,3.1863567287350363,50.13457193389343,3.184035929956524,0.27870318287690365,0.0
HD139710,7.387645624859722,0.250526074958545,37.08414178184285,2.6912123535848247,48.933387199532454,3.363566121533824,0.2895208436877833,0.0
HD139879,8.331977546509647,0.15851812873864138,43.91945408877049,6.173991620794438,38.52984742814126,2.5342044406226516,0.3520067464228569,0.0
HD140785,7.694729469303716,0.27676588988779316,38.84535260700637,3.266596500277809,46.36046272497387,3.25160175857723,0.3044910499732123,0.0
HD140901,7.876660930572382,0.3148175562861744,39.33898174221604,3.004999731010199,46.11776223585274,3.0101576832426913,0.3366201208197751,0.0
HD141128,7.209251821171306,0.3615734562954242,35.255745108464005,3.4400631102682073,49.2381543264471,4.145522913277835,0.3496892640761216,0.0
HD141597
HD141598
HD141624
HD141937,7.584698312099408,0.2724490917651421,37.72088568658668,3.1758326800568537,47.62900618365837,3.3064245993087624,0.3107034465247709,0.0
HD142,6.351950482732419,0.28071026699740453,33.88909181066539,2.373740814963502,54.630727394709666,2.210286102423634,0.2634931275079786,0.0
HD142022A
HD142709,8.360077055836248,0.336079009669589,39.542704675772136,4.101499615889666,42.72838431558599,4.494072930343274,0.43718239690308985,0.0
HD142879,7.498737055883097,0.2839275009942207,37.91120634273818,2.6983313125655433,47.963593000042806,3.3293015956797554,0.3149031920963967,0.0
HD143114
HD143295,7.310923051751379,0.22966340724960896,36.84906647837028,2.2997548179787928,49.518728032176725,3.5241704089365355,0.26769380353667954,0.0
HD143638,7.74756882638756,0.27187991988348303,39.35454560099197,2.713947522539257,46.44304869440001,3.111899915421747,0.3571095203759676,0.0
HD14374,7.570686726063873,0.26347072483441447,37.842272003286,2.7065663405068707,47.9159071985337,3.3775745900327223,0.3235224167424256,0.0
HD143790,6.525845784314531,0.37956151988432196,33.03029231474756,3.4314483587612536,52.937719564144494,3.446098725421029,0.24903373272680118,0.0
HD144342,7.866079844061058,0.31506983525592025,38.69136841169984,2.93206882950885,46.50870628726771,3.3449962973175698,0.3417104948890413,0.0
HD144411,8.310370987083164,0.2722212941142298,41.08511207898977,3.025297033028495,42.97191162894053,3.9914896107373967,0.3435973671064107,0.0
HD144497,8.207229645434591,0.2842965236229062,40.184800773626066,2.8752671010467856,44.37216676701101,3.7378426277741323,0.3383965614844979,0.0
HD14452,9.09363181071733,0.12899030602340147,48.27925089665067,3.8998881231268134,32.54344207232406,5.460182080136249,0.5946147110214669,0.0
HD144585,8.005097621824243,0.3071244040851036,41.345931364520794,3.623293526223511,43.68060733879362,2.715639842932623,0.32230590162009626,0.0
HD144589,6.135677822833782,0.3628473114987274,31.927136045893068,3.0004378462844774,54.67034852094494,3.661686654716846,0.24186579782816225,0.0
HD144628
HD144846,7.956318379170472,0.3260840105088981,38.97332774304331,2.734104198310574,46.470189842458325,3.181034886448022,0.35894094006039934,0.0
HD144880
HD145344
HD145377,7.425122379329731,0.246300097945844,36.94928973058489,3.186922507737645,48.33304170096585,3.546229206329031,0.3130943771070157,0.0
HD145417
HD145598
