Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
HD102843,8.050431935371906,0.26736606416097985,39.28033074483591,3.359535466285667,46.001126683778736,2.6952843625739673,0.34592474299283626,0.0
HD103197,7.836734461674768,0.3469917247125601,38.78426326770032,2.7448712524448,47.349096558832485,2.5801026503177855,0.35794008431728946,0.0
HD103720,7.398343694439134,0.3004799626742647,34.81362627984454,2.908115114456222,50.99160012125127,3.2520149228186668,0.3358199045158879,0.0
HD103891
HD103949,7.97747991138711,0.35813452913766536,37.90397043091943,3.4597134288560003,46.938438975493256,2.9835720981123397,0.3786906260942004,0.0
HD104006
HD104067,7.929551803951079,0.31923493975350864,39.016818529114076,2.85359657362537,46.168220917053574,3.395030016052383,0.31754722045001677,0.0
HD104263
HD104760A,8.050695544423164,0.37805386100000216,37.82998225666412,3.8230029816866615,46.32546426014075,3.240802446972945,0.35199864911237255,0.0
HD104800
HD104982,8.216564844030879,0.30581759246937446,40.28747407155215,3.382878093203238,44.351111682814334,3.123124062102631,0.3330296538273837,0.0
HD105004
HD105671,7.9414107266661915,0.30413387773032835,36.442848133605196,4.215576845342171,46.98052837271438,3.7707469331289776,0.34475511081277077,0.0
HD105779,7.939616691729327,0.3226279550185705,38.071473965535,3.3512207464246853,46.711750317676646,3.2532116454108313,0.3500986782049453,0.0
HD105837
HD105938,7.730097556156002,0.2752387888052396,36.02624794954034,4.066589778947581,48.19808295535468,3.2996908627681605,0.40405210842800593,0.0
HD106116,8.008844352044331,0.3616243955333587,38.535111494509806,3.3726673654771053,46.46513748877412,2.9021881153681894,0.3544267882930839,0.0
HD106275,7.695650338421991,0.32688707979820864,36.54793236845441,3.1793076688208064,48.931618141320506,2.9197022982341556,0.39890210494992207,0.0
HD106290,7.226170848086894,0.40511672383397807,33.20381448684241,4.151916716497716,51.29733079247231,3.341368080260154,0.3742823520065409,0.0
HD10647,7.653599566434751,0.2977600287569773,35.16275043635708,3.4398784527657824,49.329476603466645,3.707839902471704,0.40869500974705125,0.0
HD106589,8.028024025003788,0.2834370767286044,39.02302011315839,3.809881011452961,45.3322932645101,3.1910542892401814,0.3322902199059877,0.0
HD10700
HD107094
HD107148,7.997486161474803,0.4805275248015427,38.476397145581814,3.605893753191744,46.10708375394481,2.965750447077237,0.36686121392806775,0.0
HD108063
HD108147,7.4292018807174385,0.3103073775071092,34.16255963359192,3.558545020454636,50.58537596401329,3.569467902105223,0.3845422216103776,0.0
HD108309,7.945916565718296,0.35402248297105854,38.450323137138774,3.4544384724258386,46.54387401649943,2.9118643311860586,0.33956099406054263,0.0
HD108341,7.461460951676393,0.2950782569492542,35.76657231730362,2.958968673398862,50.551943363514994,2.6304331056762984,0.3355433314805809,0.0
HD108564
HD108768,7.911929417398858,0.3740624468487982,37.057882003044774,3.240769002983642,47.81570556614274,3.2336229261092053,0.36602863747199893,0.0
HD108935,8.506175827906091,0.3022946276955005,41.65043868907555,3.8997077713521544,41.62914917135704,3.639864718700845,0.37236919391281303,0.0
HD10895,8.115917712334399,0.2796101321959373,39.34734082173011,2.290859834610149,46.03536199353741,3.574348490632225,0.35656101495977005,0.0
HD109098,7.9061132407549195,0.3610714173309676,38.12157254102986,3.505656915368507,46.84893206266958,2.90015635080691,0.3564974720392471,0.0
HD109200
HD109271,8.20698214676621,0.2777222107609345,38.83850149193713,3.5788549622882777,45.4614182314457,3.2750355491105476,0.3614854076911947,0.0
HD109310
HD109368,8.803139885829472,0.22686273716838487,41.58674297405462,3.209368969965983,41.430566336730536,4.396377483294142,0.346941612956859,0.0
HD109409,7.819966066703667,0.4798999526629285,37.05266643959708,3.6876149042883637,47.80477114815964,2.7887721198585615,0.36630936872975695,0.0
HD109423,7.3945690459139986,0.2745181957016699,35.12700940865596,2.7105261515671124,50.934785424590125,3.2234074264714163,0.3351843470997227,0.0
HD109684
HD109723,8.341263978439459,0.253104500466704,39.723567010693166,2.8070372820918155,44.67294181182934,3.839465006743261,0.3626204097362492,0.0
HD109988
HD110291,8.18013481165257,0.2936467792761749,39.82758310481356,3.1499589657118148,45.01581564519093,3.193318244546637,0.3395424488083147,0.0
HD110557,8.040879339636652,0.2715985814084024,39.546678531042986,2.9267725274243803,45.73723004405912,3.1406297194703265,0.33621125695812815,0.0
HD110619
HD110668,7.565935601578689,0.4011761977257962,35.63066359453695,3.7305323972972184,49.27145030013679,3.047617649884703,0.3526242588398625,0.0
HD111031,7.829043152737169,0.4294451915569471,37.36767229023643,3.631462648263146,47.60198746717444,2.7813695726981966,0.35901967733367807,0.0
HD111232
HD111515
HD111564,8.135780172877416,0.3655289569808015,38.83224580629722,3.4959997064492807,45.731236599452544,3.0900640133077726,0.3491447446349639,0.0
HD111777
HD112100,8.178583406515028,0.2954601542438292,40.80425630174723,2.964813455312245,44.285029377167376,3.121197978200264,0.350659326814024,0.0
HD11226,7.863000251847244,0.3784373332949056,37.27564571458261,3.54863020649385,47.42091742263427,3.1692332135697465,0.3441358575773861,0.0
HD112283,7.626237775354104,0.33637978892332226,34.8476622451627,2.63896896962015,49.91110723641511,4.094576648453932,0.5450673360706706,0.0
HD112540,7.812189599280418,0.3257541981530293,36.347376272723125,3.398728838970745,48.13054855673105,3.5864752778206577,0.3989272563209842,0.0
HD113101
HD113513
HD113569,8.324940049401137,0.32468119240781546,40.44634699851465,3.1003485709943726,43.95235061994406,3.491083322313995,0.36024924642395656,0.0
HD113679
HD11397
HD114076
HD114386,8.319750156455482,0.32117295820868663,40.80141493676198,3.5030162106719276,43.27806836269896,3.4047475335177517,0.37182984168519123,0.0
HD114561,7.989283148988145,0.3387966868669657,37.343682982566584,3.4790327122937366,47.165206274483346,3.2934359023562996,0.39056229244492513,0.0
HD114613,7.840700621468471,0.4084858045256439,37.598687210184146,3.3565028280772595,47.512477612918694,2.9426869471654404,0.3404589756603416,0.0
HD114729
HD114747
HD114783
HD114853,8.221074259186105,0.2652932440575685,40.22110248380507,3.286236313168752,44.34472143354148,3.3166244361550663,0.3449478300859814,0.0
HD11505
HD115341,7.907775428781329,0.3750351192546948,36.48667914411761,3.4745981997299022,47.61729341168389,3.742618369916928,0.39600032651565364,0.0
HD115499,7.941977532833029,0.2886267193290708,37.62148350152421,2.8537735904327155,46.9728728329477,3.9651649836102894,0.35610083932297004,0.0
HD115585,7.949669400713357,0.5372519048287678,38.80991115310331,3.419414040022009,46.4245818070808,2.5136251958288973,0.3455464984228601,0.0
HD115617,8.186119371705953,0.28932669274960854,39.86419086313276,3.30270934245945,44.62701192194593,3.3927006642074287,0.3379411437988707,0.0
HD115674,8.066133928266654,0.3209663110975171,37.93613922827757,3.210119810294766,46.625218702038474,3.4738727977265538,0.3675492222984771,0.0
HD115773,7.870180239274974,0.32868889703856397,36.876135312060235,3.5304342244034053,47.51877760558752,3.480309933977823,0.3954737876574637,0.0
HD115902,8.29547104903718,0.33072549700983356,40.26224754282396,3.32590671950346,44.37842427296123,3.067558153830226,0.33966676483410785,0.0
HD11608,7.087220355551975,0.3888583045456335,32.771316754739686,4.396303057334408,52.111154683294146,2.8741084415720897,0.37103840296204504,0.0
HD116259
HD116284,7.811605624208546,0.29608019479716313,36.82427886772477,3.3562432906584014,48.05951788341102,3.2797152300347077,0.37255890916539885,0.0
HD116410,7.712400013919724,0.4402089575333484,36.11271794946681,3.550793827806554,48.667994727776886,3.1712097453620416,0.34467477813461467,0.0
HD11683,8.806698944105172,0.18866455540622223,43.12603312721697,3.199028547220585,40.8066384207989,3.511847202045314,0.3610892032068412,0.0
HD116858,7.782326705929845,0.28197395275932413,36.704071222574186,3.047658872587042,48.37403897006248,3.4547402420587834,0.35519003402834676,0.0
HD116883,7.98101898737704,0.21251468094278494,38.96679061650339,2.51498800482287,46.593928189565666,3.4148327344453397,0.31592678634291255,0.0
HD116920,8.133505824553131,0.30260654740918325,38.42275763350712,3.31109618420549,45.83461889187958,3.642501253882613,0.3529136645628972,0.0
HD116963,7.807459163626149,0.22332822742029707,34.882954784948254,4.344671941063949,47.810293767558335,4.526125972023989,0.4051661433590211,0.0
HD1171
HD117105
HD117207,7.877663276166118,0.3795601363791938,37.842247640591005,3.288564878588302,47.497301204176864,2.7669296598990014,0.34773320419951476,0.0
HD117359,8.152449018800931,0.2426350780492369,39.90619378980333,2.9124036936811324,45.52388300528568,2.9339122270642735,0.32852318731541647,0.0
HD117618,7.93464354640512,0.37169053420439396,37.55521325258726,3.567086100448433,47.01147894536572,3.207957838244514,0.35192978274457165,0.0
HD117938,7.683989117297911,0.4223785202719994,35.10796659583409,3.1418209986289454,48.841627667467364,4.44113331168803,0.3610837888116691,0.0
HD118466,7.617412665280034,0.3294648401884528,35.8463689780033,3.3940758549763492,49.62351916870437,2.8405842110123447,0.3485742818351514,0.0
HD118563,8.122762341528652,0.31346801349552633,38.03042765382813,3.314545491429789,46.44726595237585,3.3912997155628455,0.3802308317792111,0.0
HD119173
HD119291,7.822805866424461,0.5903925538285646,36.10660620406063,3.8271532951001044,46.81463204290597,4.526610348267151,0.3117996894131251,0.0
HD11938,6.805276463680262,0.4235282557842427,30.80251720863349,3.4537973619745754,53.959356477763066,4.233375951476477,0.32214828068789075,0.0
HD119503,6.9820352762837175,0.28722198068509364,32.59991523851692,2.9004945401514792,53.77766363547105,3.096652506340905,0.3560168225508256,0.0
HD119629,6.717023569483427,0.2663152509837562,30.546493574950016,3.5319288098049038,54.64444192744177,3.8671904232414955,0.4266064440946235,0.0
HD119638,7.785096984293243,0.34658321806268755,36.98321494823446,3.289005094536237,47.86465469419856,3.380636919064532,0.350808141610278,0.0
HD11964A,8.1612055431476,0.24870931375312239,40.83429753421435,2.8338876993577564,44.63390433731306,2.963515260877285,0.3244803113368275,0.0
HD119782,7.876849751925715,0.295344851291025,37.771063098358916,2.826982041994271,47.656969548394706,3.2421678222231187,0.330622885812242,0.0
HD119949
HD120344,8.188803978788343,0.27313216491779785,39.925437632231045,3.360185072642104,44.74978665201837,3.1506972800677353,0.3519572193346093,0.0
HD120362,9.156207443089086,0.11527709328041927,46.92076724260613,2.4572002688864543,37.90753659211632,3.1103272327715286,0.332684127250067,0.0
HD120491,8.977427091273885,0.1913972234587263,44.047155462189096,2.8565952789901465,39.58377425539928,3.957751390979696,0.3858992977091546,0.0
HD121004
HD121504,7.815802276486912,0.32822026511330393,36.38621822696205,3.53548174955089,48.076963484500766,3.4831587210349366,0.3741552763511329,0.0
HD122308,7.635931048867038,0.2891703566922801,35.838261424241686,3.289171923253024,49.17115245774231,3.418097780282929,0.358215008920745,0.0
HD122474,8.128467508039854,0.38811613111932863,38.60493361782048,3.5367315805216597,46.078421311625064,2.910997299195585,0.35233255167802796,0.0
HD122862,7.809348508995726,0.34303348045190507,37.257910699192855,3.3619737438209825,47.61197170226204,3.256004463538694,0.35975740173778,0.0
HD123265
HD123319
HD12345,8.03666668210834,0.2984278036907715,39.21416608158018,3.2309253890113974,45.855440006878815,3.0195969941680674,0.3447770425624198,0.0
HD123517,7.714460738347423,0.3336888458537109,37.05956519298078,2.675288913810851,48.74701583271033,3.114890505458156,0.35508997083875343,0.0
HD123619
HD123651
HD1237,7.672593850614376,0.3316507295979625,35.80343148604594,2.638778999545106,49.5413613526863,3.6606321708064153,0.3515514107038981,0.0
HD12387
HD124106,7.602468722315608,0.27691829131343815,35.987083142366174,2.8840986900723986,49.664964035017015,3.2472642973912142,0.33720282152415726,0.0
HD124292
HD124364,8.030256140408962,0.2718580835371188,39.71622276554267,2.869034310658134,45.57202477270824,3.2044066299517526,0.33619729719311187,0.0
HD124785
HD125072,7.976883167983175,0.4841555749569467,38.489271537033915,4.481338555457608,45.53118211578198,2.683709725859774,0.35345932292659016,0.0
HD125184,8.088264141859257,0.33292242015604784,39.2779983010484,3.2803398658806353,45.85760908577851,2.805109382019177,0.35775680325796594,0.0
HD125271,8.52516857268827,0.3052752043774372,40.84568502569486,3.716980049203701,42.546480718251544,3.6826227277496404,0.37778770203454193,0.0
HD125455,7.982898348089202,0.3042205376167279,38.68221251680988,3.190553411857558,46.486084663268855,3.0128786932011025,0.341151829156679,0.0
HD125522,7.938593745702503,0.35432180082489173,37.66090341394048,3.23062019742009,46.642805068086865,3.8065029256393363,0.3662528483858223,0.0
HD125595,8.20167314974773,0.41643500202759554,39.93754049629881,3.952008253138107,43.4994737216206,3.713755609472394,0.2791137676947623,0.0
HD125612,7.871099629967966,0.33371982660002986,36.736255420720816,3.59404537315845,47.86003273506039,3.230763456286973,0.37408355820537037,0.0
HD125881,7.680482760715493,0.3391219193414202,35.63925855159472,3.5350106161333077,48.96128346560838,3.4715218342734824,0.3733208523331888,0.0
HD12617,7.590106117872201,0.37800183979072965,35.80719125611556,3.5722829488423846,49.11607074975114,3.205772259998481,0.3305748276294992,0.0
HD126525,7.998134791560271,0.3343343237881924,39.18512493723395,3.261650766645821,45.876155858417725,3.008642511805536,0.33595681054850524,0.0
HD126681,8.795790977212805,0.07772051614521205,36.0275530811242,1.8390826479308813,49.98618621082952,2.986215508761516,0.2874510579958587,0.0
HD126793
HD126803
HD126829,7.749962514187541,0.329223878539146,35.477621002337514,3.520716093555637,48.595795741083506,3.919844666347669,0.4068361039489877,0.0
HD127124,7.480410746598171,0.31062674064968165,35.33024773023137,2.88068478716282,50.29328814659112,3.3742954600419837,0.3304463887248562,0.0
HD128113
HD128340
HD128431,7.998268333730444,0.3206462524463409,39.302614978118015,3.0897524351927177,45.74266191484841,3.222979160070737,0.3230769255933177,0.0
HD128571,7.790795385975785,0.3986043262578549,37.380968034051044,2.8543276618623095,47.6744631097456,3.4929493816560693,0.40789210045135216,0.0
HD128674
HD129191,7.852724910343241,0.46668849251154526,37.25113280905757,3.754788854952812,47.42310395693242,2.898620570136527,0.35294040606587923,0.0
HD129229
HD129642
HD129829,8.026329603500884,0.6999588892673572,37.52790512736732,3.210521858526716,46.34456547996387,3.772832221079821,0.41788682029404245,0.0
HD130322,7.89142190254406,0.322197333845258,37.640486392906126,3.0555513505573613,47.56305797263888,3.20057685575767,0.3267081917506458,0.0
HD13060,8.142545722236118,0.2961743363451664,39.03643371588985,3.2718403140858157,45.61128263765421,3.294698220639692,0.3470250531491383,0.0
HD130930
HD130989,7.302069597061261,0.33961395176704967,33.69876031769138,3.3768234090952016,51.185692343089976,3.6884565874302324,0.4085837938649056,0.0
HD130992,8.40035184617762,0.32599898970683305,40.034516233409676,3.325427857598901,43.58120257144082,3.9541073625519436,0.37839513911420364,0.0
HD131183,8.210262174547658,0.29263467403026355,40.79833074573196,3.590328960079757,43.91516471684558,2.8321029851751787,0.3611757435896115,0.0
HD131218,7.743550276696805,0.3390991701859324,35.79823296669711,3.0655007386775512,48.89085919842533,3.762550798835604,0.40020685048166554,0.0
HD131565,8.208161298788081,0.2976046718059644,39.630757373665325,2.854858394540545,45.15057926480344,3.480252789900431,0.3777862064962124,0.0
HD131653
HD131664,7.800311302604246,0.4104719544926529,36.92556421909818,3.4876945005438165,48.01485911920396,2.993154976588409,0.36794392746872906,0.0
HD1320,7.925230148068355,0.2905194013919113,38.79247114789147,2.929945843146834,46.40692825482905,3.3167689214942437,0.33813628317812505,0.0
HD132411,8.331318975900407,0.37288552616370946,39.52002214777956,2.9779344717981737,44.40654328136075,3.9858004722884193,0.40549512470897753,0.0
HD13252
HD132569,8.048258662802525,0.26279189385485047,38.752825192896225,2.868991009406518,46.315288576704084,3.3724182255528876,0.3794264387829115,0.0
HD132648
HD133633
HD134060,8.162802334884745,0.3639606047057474,38.57082666919903,3.6157055896733103,45.69488481962847,3.2284186620607698,0.36340131984792534,0.0
HD134088
HD134113
HD134606,7.783305248750764,0.41797266464842586,37.88625757959392,3.3011029029780947,47.67806663531384,2.5893195767947037,0.343975391920254,0.0
HD134664,8.00659015922374,0.3225254986924756,37.514178249934595,3.3245518143546655,47.18109786101285,3.279025988573093,0.37203042820860377,0.0
HD134702,7.728145005008515,0.28589559479974597,36.358241620892365,3.19685903216801,48.68385632479101,3.38903198959959,0.357970432740765,0.0
HD134929B,7.877345674837981,0.35329416109283046,39.17749571779191,3.104025473980735,46.43312866208233,2.7460879110517857,0.3086223991624248,0.0
HD134985
HD134987
HD135468,7.7025696408684645,0.3120000528754275,35.668252156080676,3.1601099097688765,49.045169091042325,3.681217597633799,0.4306815517304089,0.0
HD135625,7.687309901198929,0.3957916085342924,36.29736398524643,3.65959512406676,48.485922597189834,3.129134360979006,0.34488242278475645,0.0
HD13578,7.9227236596320525,0.32288276268591587,38.296500716952636,3.588469915668855,46.44223427061294,3.0798172932051844,0.3473713812424099,0.0
HD136352
HD136713
HD136894,8.202399232725767,0.251511947150539,39.6734310316027,3.040041321165222,45.39306177758602,3.107598589345602,0.3319561004241382,0.0
HD137010,8.083766983328285,0.25947389372163565,38.78660420048302,2.8982120011952754,45.49610843388011,4.107821209416524,0.3680132779751542,0.0
HD13724,7.91790349795789,0.3761815281452362,37.301697701739045,3.568414211103928,47.349373821705996,3.1068477577039038,0.3795814816440001,0.0
HD137303,8.346225865630394,0.3389491572960868,40.312736856279855,3.4361021057220906,43.72250908244179,3.482679848514199,0.3607970841155829,0.0
HD137388
HD137676
HD13789,7.678674011349833,0.29843859084171753,35.93627798448756,2.943328635875166,49.07768541252996,3.772979456983287,0.29261590793247594,0.0
HD13808,21.145874281057296,2.173827756108692,-0.0,13.26863012066343,55.94906143279745,6.2845695633142284,1.1780368460589017,-0.0
HD138549,7.884709396418725,0.3459010220868752,38.164820529208754,3.0815930216332945,47.218447230433384,2.9749366721498327,0.32959212806915217,0.0
HD138799,7.8125078175052804,0.3318580682656801,36.853324618472,2.824159131212902,48.411641290239565,3.3948346438501558,0.37167443045441384,0.0
HD1388,8.025277559167238,0.32249151043156055,38.184999556134315,3.495905460311436,46.34888264079343,3.2575193088844543,0.36492396427758655,0.0
HD138914,8.082485988683144,0.2631424773004389,38.62036269342264,4.205876484642863,45.42526717663507,3.1114203475255886,0.2914448317902527,0.0
HD139189
HD139332,8.567713345005284,0.2486095441189936,43.78852241344853,3.717175048500615,40.48275599630992,2.8147826677691516,0.3804409848475237,0.0
HD139536,7.566593175141271,0.4023510921557262,34.05983178991255,3.373841510367886,49.74750886219734,4.320231375315204,0.5296421949100367,0.0
HD139590,7.455616091254713,0.3983564250656658,34.610483746652484,3.57064794318021,50.30436355166228,3.288629196459435,0.3719030457252141,0.0
HD139710,7.709806085705438,0.30786385879806466,36.18379572505249,2.9865540082994793,49.04439372239555,3.430210120150992,0.3373764795979823,0.0
HD139879,8.572919409768318,0.23084573702076683,43.42155206664426,6.2876821233493345,38.58792221134697,2.5460241165004045,0.3530543353699501,0.0
HD140785,7.9762075280948554,0.32674220553738303,38.02844683402535,3.512732009115369,46.4970032292852,3.312962830594042,0.3459053633478054,0.0
HD140901,7.9801572519743305,0.33488228148480476,39.11630322247584,3.068956419696059,46.121868278284424,3.030512379547378,0.34732016653715786,0.0
HD141128,7.5303786635525904,0.42591587695257227,34.19072157054402,3.7870212952245157,49.41940126434202,4.209214829829551,0.43734649955473553,0.0
HD141597
HD141598
HD141624
HD141937,7.880578753547763,0.3267023277255305,36.84374978937817,3.4500246945305424,47.766182933764455,3.3727317014216704,0.360029799631865,0.0
HD142,6.803852807290792,0.37993007726496864,32.31322723196894,2.9777999336579812,54.68312126818455,2.395576815226665,0.4464918664060951,0.0
HD142022A
HD142709,8.452032636125738,0.3544391015317417,39.34301620925212,4.151997314613983,42.75178415453838,4.503006536866101,0.4437240470719307,0.0
HD142879,7.7570158785496615,0.32771488589542114,37.24944901307783,2.9088714076328874,48.037084622299645,3.3762887263154275,0.3435754662291232,0.0
HD143114
HD143295,7.632412187724308,0.2824457760434903,36.07314356098292,2.565013936087086,49.565807380193576,3.5789148677250067,0.30226229124360865,0.0
HD143638,7.881886038236857,0.2953556536991747,39.07049203696176,2.804802870624782,46.4367630646329,3.139201212638052,0.3714991232064678,0.0
HD14374,7.845273094260487,0.31106939405895806,37.10105285332671,2.9425935656906512,48.01331846005065,3.4297235576465392,0.35696907496601543,0.0
HD143790,6.9565458935900795,0.4706662633136997,31.570471824390147,3.956572849739015,53.07159908531016,3.5621172226527698,0.41202686100411573,0.0
HD144342,7.975222917606099,0.33598145769242777,38.461875326665286,2.999297557781331,46.51096211451552,3.3642455916389973,0.3524150341003266,0.0
HD144411,8.39396848982586,0.28871924543070066,40.899725569251565,3.0760116468676855,42.992459091731725,4.0018775439093,0.34723841298317387,0.0
HD144497,8.30441910644704,0.30316090298655995,39.972223582937744,2.935257303592227,44.3859155712649,3.7524940852823936,0.3465294474891165,0.0
HD14452,9.392486338382207,0.1444511939686394,47.66947105309659,4.011005064041866,32.56939315176942,5.620846174750016,0.5923470239912765,0.0
HD144585,8.30757356789068,0.36879122877702364,40.21521169793883,3.9319856928851107,43.97404082377507,2.8114456857089616,0.3909513030243279,0.0
HD144589,6.6266313109892225,0.46790609439032876,30.333084993017607,3.622684866935603,54.734790496940086,3.774019093260613,0.4408831444665223,0.0
HD144628
HD144846,8.041393288968383,0.3435540211776252,38.79184540626467,2.787939608602547,46.473734968725175,3.1952909982487503,0.3662417080128434,0.0
HD144880
HD145344
HD145377,7.763855097144654,0.3134319156495457,35.86577134697087,3.532318444987699,48.51297283013498,3.6245711833771197,0.38707918173513806,0.0
HD145417
HD145598
HD145666,8.034212888101607,0.32395637660834187,37.35468870164082,3.276992147159897,47.04345668635371,3.591671947482252,0.3750212526533609,0.0
HD145809
HD145927,8.122759037419879,0.36656085698691265,38.85482392325939,3.4599543331596303,45.747819753831784,3.095539691599181,0.35254240374322193,0.0
