Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
HD144585,6.464121347373202,0.003521747954271681,49.578685836464686,0.3612861190312946,43.06027702106565,0.5114942809417274,0.020613647169191934,0.0
HD144589,5.056594745074547,0.01823455825673803,36.3664699890925,0.9921442307851771,55.705081461010955,1.8172304335093425,0.04424458227075759,0.0
HD144628
HD144846,6.257226814402281,0.0143634680603827,45.30384532616994,0.5583064352246788,46.45886237658445,1.3783613234483727,0.029034256109899195,0.0
HD144880
HD145344
HD145377,5.986589512357973,0.013954616822804881,42.791766460215044,0.8117014945161231,48.789859236462114,1.5668280413561066,0.039300638269844215,0.0
HD145417
HD145598
HD145666,6.1810128309759325,0.015472472014043087,44.395007330502864,0.6835244548556498,47.06230552940102,1.627661166011431,0.03501621623904407,0.0
HD145809
HD145927,6.2869319646659925,0.009644037880679062,46.702504735013406,0.5740358678007356,45.436179833036135,0.9631568077247037,0.02754675387834626,0.0
HD1461,6.1668365785322194,0.009303971198119258,45.84908564013537,0.6260940602780448,46.44412535863314,0.8765332389377503,0.028021152285342223,0.0
HD146233,6.274591178459707,0.011414592527853071,46.261535855398165,0.570091465859145,45.6848798140233,1.168967695676631,0.028519398055211947,0.0
HD14635,5.858448599626962,0.018130519875023288,41.947603045716015,0.8422837718258787,49.35272712184485,1.9417253265667451,0.03908161454452435,0.0
HD14680,6.173698891304331,0.015266159281494832,44.50790828767804,0.6328003988999691,46.84965476909528,1.7893392599070401,0.031332233833848366,0.0
HD147147,6.283244874415655,0.00030094716916981794,51.61259802718497,0.002462082478958473,41.44937852564471,0.651570235476724,0.00044530762982430527,0.0
HD147195,6.137650284821575,0.01077319587113204,44.58575681878935,0.6912775938593063,47.335568258152044,1.2050561568399645,0.03391769166663334,0.0
HD14744,5.893340062857122,0.014376231524746905,41.88768967086576,0.6976759160272608,49.719416579548344,1.7539616837131522,0.03353985546361366,0.0
HD14745,5.877198299360262,0.00885365982966173,42.10712774567878,0.9206109579325908,49.73838343561082,1.3009484397226574,0.0468774618652324,0.0
HD14747
HD147512,6.224551801824199,0.008932952375698917,46.84889525584417,0.5519355662321953,45.410986347942156,0.9286797319791972,0.02601834380236773,0.0
HD147513,5.492680219303171,0.018516074490264413,38.54913519049079,0.9831377889970435,52.52547967283378,2.3687067105905726,0.062344343294362586,0.0
HD147518
HD148156,5.5125885396899115,0.016623148607772295,39.28122820501619,0.7219023269833618,52.804822709336804,1.6302822439647355,0.03255282640123016,0.0
HD148211
HD148303,5.6745823025132065,0.013625574349067294,40.31355987011237,0.8588263431065396,51.43166391328382,1.6691463124856039,0.038595684149405396,0.0
HD148577
HD14868,6.242690616743365,0.013884278807566576,45.22537112438274,0.6699203760701307,46.40821298607305,1.4059731596586855,0.0339474582644796,0.0
HD148816,5.547558787958423,0.009680596355623784,46.300505673828944,0.6039395841858697,46.34216217805619,1.1612354554551,0.03491772415984834,0.0
HD149200
HD149396,5.939208629803758,0.011260846923734798,43.09738620305121,0.7258059979579485,49.06915726262553,1.1254477144831354,0.03173334515469983,0.0
HD149724,6.12179201242522,0.008358667603990748,46.20268908711744,0.6250244712802231,46.32015850312885,0.693574488640118,0.028402769804152597,0.0
HD149747,6.179014720007938,0.019200506140154342,44.810267064957536,0.5631810316718019,46.51229322263569,1.8819371818260135,0.034106272760854976,0.0
HD150139
HD150177,5.724269022487173,0.007624249165067523,42.95417029382963,1.0843732159428918,49.24991974513213,0.9291866862391726,0.050456787203931666,0.0
HD150433
HD150437,6.122385013241974,0.009450685892556997,45.4512676102716,0.6616367111490786,46.88215573893689,0.8433348944599067,0.02976934604798811,0.0
HD150474,6.286562347393669,0.0069267549906362495,47.263611045126794,0.5234805415502173,45.05486559022636,0.8384999416079129,0.026053779104406503,0.0
HD151504,6.276167070568701,0.004730985786429665,48.59262096469928,0.4563724126551483,44.02473244698063,0.6220634931190714,0.023312626190740492,0.0
HD151692,6.485272837552911,0.01861334846811984,48.93791440337648,0.3920508557111813,42.48156876019475,1.656974845861579,0.02760494883497684,0.0
HD151772,6.43175744263293,0.002103717097961162,50.613334862016146,0.20924190168561496,42.216980491335995,0.5131580185950988,0.013423566636255194,0.0
HD151933
HD152433,6.100725410406408,0.014281949987005434,44.07437980898108,0.6782118200951308,47.67762829916171,1.4198004747774728,0.034972236591209974,0.0
HD152533,5.739027698009235,0.015020065727295253,40.843598676824165,0.9039158401752366,50.754798888316635,1.7020398439057494,0.04159898704168317,0.0
HD153276
HD15337,6.224112220641213,0.010833945169577641,45.903375342143754,0.5667443045428652,46.22762139370381,1.0391569218638277,0.02815587193495649,0.0
HD153851,5.957330660055989,0.013737955852325616,42.407399140004514,0.6749221199366612,49.18052238949544,1.7354884464509315,0.030599288204143114,0.0
HD153950,6.145696200820939,0.008549086218665302,45.39277572330398,0.739894986598956,46.685177775177436,0.9916073876995067,0.036298840180514734,0.0
HD154088
HD154195A,6.156059001806864,0.013083117502044637,44.89727900144214,0.637948894486724,46.934042710089805,1.3308422120105121,0.03074506266191439,0.0
HD154363,7.0251253723772,0.0642995040284898,57.22383621990533,2.4807596632004834,31.399827482600738,1.7186822901046914,0.08746946778307366,0.0
HD154387,6.454655298033487,0.021773156054457402,48.15018902947347,0.5032880239526785,42.70796050260402,2.11891939201657,0.04321459786532888,0.0
HD154577
HD154962,6.157941843485275,0.008337243526364908,46.448473377916265,0.5792005750137533,46.03108221997129,0.7469071300481822,0.028057610038871833,0.0
HD155717
HD155968,6.444241626294321,0.018045272050852615,47.34977325034998,0.4454093441160488,44.15862718900257,1.5567322978210518,0.02717102036516581,0.0
HD156079,6.049366628726167,0.007701690372234756,45.54488702958173,0.927193492093099,46.74249745248466,0.686027037720024,0.042326669022098896,0.0
HD156098,5.10615162165373,0.008370154718207666,37.321814457332216,1.1790031940620966,55.1685170722467,1.1680640926481152,0.048079407338934274,0.0
HD15612,5.98860951303892,0.015428571670498579,42.79666220928896,0.694136081155908,48.749751934860896,1.7223866171973867,0.03302507278742633,0.0
HD156411,6.135851511926648,0.013576808032265516,44.698323222221134,0.6630933398034343,47.01275492833037,1.442707770016994,0.03369241966915864,0.0
HD156423
HD156517,5.275950079312959,0.01179416887892909,37.80438745506721,0.8400575667500807,54.571269117710045,1.4664436295863084,0.03009798269446557,0.0
HD156991,6.102101548404802,0.015619923388118998,43.44314681660112,0.815161924911053,47.746321160951844,1.8337689523410714,0.04387967340199666,0.0
HD157172,6.023123519953959,0.008827289434696893,44.63724685430414,0.6643764755944939,47.68632348204076,0.9489865486202916,0.03111583005165651,0.0
HD157338,6.077521363182479,0.011861391984823397,44.10815949040856,0.725178267426709,47.80788556289682,1.2358372400704372,0.03355668403017413,0.0
HD157347,6.215988214814814,0.009064066354163923,45.72055172778275,0.6654300947299013,46.34094092009583,1.0167579908094926,0.0312669854130417,0.0
HD157668,6.2116441281237025,0.013145607100679602,45.20675474179351,0.5684114076119606,46.526572097600926,1.4441561208120703,0.029315896957157625,0.0
HD157830,6.196897840275154,0.013894855692848028,45.542286278862875,0.5836699175136146,46.14508471796363,1.487963268113892,0.03020312157798679,0.0
HD1581,6.19927556860601,0.010808658397816636,46.00589602259343,0.6259406698562839,45.967710574032274,1.158230427018489,0.03213807949569879,0.0
HD15906,6.171778615327323,0.008814463415023352,45.14633575013568,0.6455763223183163,47.06265293216408,0.934826715687373,0.03001520095221171,0.0
HD159868,6.218494871122818,0.010544370994418942,46.455450150507644,0.5577221160423086,45.614883511690415,1.1157358678614486,0.027169111780929504,0.0
HD16008,6.279002041086698,0.015979544811268183,45.56282658575321,0.5882526996862733,45.942380795511674,1.5817277264581073,0.029830606692780783,0.0
HD160089,5.455224096053361,0.017131611321043995,39.05681232460826,0.6829892152878223,53.17345392105375,1.5798953649353131,0.034493466740454386,0.0
HD160691,6.162381256852183,0.008083655069578808,46.05201776744375,0.630130717412959,46.33394635628104,0.7840319085225413,0.029408338417955975,0.0
HD160836,6.27953399263604,0.02025268072534217,44.68871848901423,0.650700116045339,45.785885444335165,2.531845427275916,0.04306384996796892,0.0
HD161098,6.255884165773633,0.012206327859404006,46.4234851100749,0.538869195469914,45.477320796317535,1.2646387382872666,0.027595666217361325,0.0
HD161256
HD16141,6.3906409471065295,0.008099120110955526,47.244260465855724,0.55113115062306,44.837236798579696,0.9406429925984107,0.027988525125629937,0.0
HD161555
HD161566,5.01948154505015,0.016885104919967267,35.80754789654813,0.9970003011803268,56.10357992409004,2.00887371676657,0.04663151144482268,0.0
HD161612,6.210536263568556,0.008114356047928416,46.274963295912464,0.6008525008065791,45.98105383483638,0.8960227996928931,0.028456949135200034,0.0
HD162020,5.9903401885776635,0.018965925748118402,42.50010182992585,0.6683624867507759,48.70682547784339,2.08258586693757,0.03281822421661722,0.0
HD162236,5.774373008029537,0.013687186742876672,41.30362436982507,0.7297631275206634,50.6040874503604,1.5440325074398231,0.030432350081621626,0.0
HD162396
HD16270,5.6494749859301665,0.015707665432293454,40.328171917549035,0.8409871479901829,51.532728660680704,1.5987676485390696,0.03416197387854239,0.0
HD16280,6.298084992405835,0.017476365556845255,46.50705335025459,0.583898691921812,44.65542637720363,1.9057244007743266,0.0323358218829501,0.0
HD16297,6.2617410699732465,0.01340398816669528,45.49925574906305,0.5661505628431411,46.216599771209594,1.4139241024382312,0.028924756306023924,0.0
HD163102,6.375094919535335,0.012730551479825922,48.24378288678049,0.47224426341612297,42.6653420736571,2.186743743509813,0.044061561621301884,0.0
HD163436,6.273165235133157,0.005592846852857739,48.14686119387395,0.5327738811323365,44.301692176760476,0.7093582456030395,0.030556420644156566,0.0
HD16382,5.896891775699257,0.010948367655825873,42.64930580682913,0.7917092770613131,49.401633987269605,1.213904773756864,0.035606011727990466,0.0
HD16417,6.311835595480883,0.007325001712791248,47.588833678615856,0.5239322098827558,44.72822167860149,0.8142127223319927,0.025639113374233524,0.0
HD165131,6.151272828235708,0.01128733333143927,44.924415915536365,0.6875369746049715,47.119653207174856,1.075103620635814,0.03073012048083618,0.0
HD16536,6.409933043585518,0.012412842123773608,47.143331737147534,0.5150413853108847,44.63013872833443,1.26116939678669,0.027972866711175493,0.0
HD16548,6.351495926467969,0.00820402015581707,47.38355048386405,0.561447264795611,44.70889300688087,0.9574260403345247,0.028983257501141658,0.0
HD165920,5.91395570104865,0.008318299321358668,43.365693341417725,0.6964799954968957,49.088714053880544,0.8938149393713407,0.03302366946348249,0.0
HD166724,6.317222026642405,0.011981507039519692,46.850250285978866,0.46649773184808657,45.08243852907097,1.248605485836962,0.023004433583184224,0.0
HD166745
HD16714,6.2571514620485065,0.010412827263817759,46.91406550905751,0.538966458045644,45.124170129025984,1.1274688298812126,0.027764784677326782,0.0
HD167300
HD167359,6.137596863853298,0.012304166329294612,44.85841034142168,0.6054565796235877,46.94652843355744,1.4102101970867624,0.029493418127941574,0.0
HD167677
HD16784
HD168159,5.416266265176507,0.021689247082132216,37.856798631575664,0.9087557733391092,52.82113441772929,2.9340530947599417,0.04130257033733872,0.0
HD168746
HD168769,6.081851566426507,0.013808745053834148,43.4627532724783,0.6697183146319916,48.10420386296662,1.6344883845682958,0.03317585387442202,0.0
HD168863,5.684357393559393,0.012498062730370246,41.0349905120639,0.8612512608100457,51.14397069173695,1.2268414149423754,0.03609066415696575,0.0
HD168870
HD168871,6.212388072876335,0.0072853149412497025,46.87526907744254,0.6231773723723286,45.459377782028405,0.7916281903457574,0.030874189993386078,0.0
HD16905,5.947081563771376,0.01319231639573207,43.23602629711516,0.7639482296374326,48.8552045745405,1.1536642345035601,0.030882784036248556,0.0
HD169830,5.901694808649328,0.011211530897607937,42.71070640961817,0.877519108328783,49.25349185688435,1.2077427427887382,0.03763354283302332,0.0
HD170493
HD17051,5.893661425579577,0.010894445012027559,42.45580421360124,0.8713050237629703,49.50065934428164,1.229505756576672,0.03816979118588867,0.0
HD170958,6.474275686209102,0.008221828411145467,48.23094336422351,0.4258556525260986,43.49204308170748,1.3404850750209327,0.02817531190172071,0.0
HD171028
HD171587
HD171665,6.213608283847471,0.011661416526688326,45.553687569507076,0.6164447143059271,46.36584511978775,1.2094172097342364,0.029335686290861113,0.0
HD171825,5.723183904987247,0.017918318809444635,40.43223495267075,0.7586803675118965,50.933883815735015,2.097886761724604,0.03621187856104127,0.0
HD171942,6.270568211403363,0.00828290287630505,46.38751429848116,0.592104032970362,45.69158611513336,1.021675920248564,0.028268518886879052,0.0
HD171990,6.134638160164437,0.009822621513736573,45.52331211687067,0.6664441710477864,46.652979917587174,0.9823060187844709,0.030496994031733428,0.0
HD172513,6.185997835441507,0.014814600401830488,44.71436607179766,0.6395907185696256,46.70672141502012,1.705968056407935,0.032541302361313584,0.0
HD172568
HD172643,5.915273788187402,0.014579962199545243,42.24968266737616,0.7234956840043073,49.44295751268174,1.6191112800969207,0.034899105453938206,0.0
HD173885,6.076227491121801,0.013372087717782977,44.219710597392606,0.6927044957652337,47.68248836037614,1.2811437302099138,0.034353237416538736,0.0
HD174153,6.066499281305327,0.012751645087506421,43.93738199021562,0.7489434627520328,47.88730287180584,1.3116342601923168,0.035486488641345536,0.0
HD17439,6.303328409835866,0.010287990816647078,46.74009878646001,0.5353248719600477,45.371577041067944,1.0135021634683379,0.025880736391142845,0.0
HD174545
HD175179
HD17548
HD175607
HD176157
HD176354
HD176535,5.78113260155986,0.02023205336086763,41.04198128595461,0.6830303650860639,50.28666185263431,2.1569985913307237,0.029963250073553455,0.0
HD176666
HD176986,4.949867289831302,0.01370273647812638,36.12921036573851,0.9773868139577634,56.35015709468595,1.5427643603173737,0.03691133899099284,0.0
HD177033,6.448814214812402,0.015002260327728006,49.3189371161547,0.33579346808202193,42.20091248764295,1.648130667838214,0.03240978514198877,0.0
HD177122,6.267526766381269,0.012592623867990576,45.6404489826618,0.6371103668202233,46.14905369642141,1.2613052268663585,0.03196233698094936,0.0
HD177409,6.223783811695863,0.013356320254573348,45.233965647163544,0.6484879502629531,46.41912635452849,1.4273800935799907,0.033899822514595786,0.0
HD177565,6.129372096016698,0.011164141020254642,45.05412564562999,0.6170569310832259,47.053677063937975,1.1068670898663318,0.027737032445539895,0.0
HD177758
HD17865
HD178904,6.170638016690193,0.0086977632812859,45.69955530002651,0.6659091080636376,46.54794365087163,0.8765779562855057,0.03067820478124636,0.0
HD179346,6.085313036837191,0.014966923352507832,43.56280002752791,0.663054650454371,48.09244693681389,1.5453997236626078,0.03601870135152843,0.0
HD17970
HD179949,5.315899798915837,0.010194003084874961,38.55963133699605,1.0821104881779617,53.71804637042946,1.2716992497383655,0.04241875265744343,0.0
HD18001,6.245309334920653,0.013089602855380933,45.63711240274987,0.6523192526945215,45.970045312214886,1.447773024121322,0.03435107044336036,0.0
HD180409,6.221549275761509,0.012749943348717947,45.855540454873065,0.5861611023157994,46.02101503792168,1.2726082683624504,0.03037591741677918,0.0
HD18083,6.21012176949209,0.011963424991162914,44.88963404591694,0.7671790176734613,46.779216857291836,1.302066019668116,0.03981886496637691,0.0
HD181249,6.047117951565398,0.013429206780675497,43.68948137680066,0.7094496850453132,47.924358888498084,1.5838833442317692,0.03227954707811049,0.0
HD181428,6.165554965362853,0.013036382282621693,45.310726352078206,0.6251199897574415,46.790007159871486,1.0653882980005007,0.03016685264687912,0.0
HD181433,5.1852093340561645,0.01189149949778617,36.20327882626119,0.9466699179643432,56.49584204825584,1.1281501058155359,0.028958268149171688,0.0
HD181720
HD183658,6.167790072591499,0.01140230417231541,45.27699835778606,0.6449052334351547,46.752165036778756,1.1173042045771262,0.0294347906590975,0.0
HD183783,6.1840443499157915,0.010691110552571749,44.00856446506501,0.5867765636279293,47.53095632310782,1.6517176103719826,0.027249577358899584,0.0
HD18386,5.57495768813938,0.013611220160237315,40.13537698009112,0.7016725509813705,52.24616655126544,1.3019813463455425,0.026233663016902505,0.0
HD183870,5.869555925030836,0.01670290657936078,41.482804693900114,0.7427391387394201,49.80021420284492,2.050354155543722,0.03762897736161513,0.0
HD185283,6.208120164952844,0.010142678538635264,45.3850309674766,0.6642839087768951,46.62206981947553,1.0809338159442727,0.02941864483522525,0.0
HD185615
HD186061,5.684080301884297,0.014324956724805167,40.63699563246706,0.7993691300431933,51.34442977847874,1.4863215179102167,0.03447868249169994,0.0
HD186302,6.04156111640013,0.010684566706917305,43.801771556604315,0.7214982069667214,48.191787845477926,1.199576822898833,0.03311988494517006,0.0
HD18719,5.81757080526836,0.015475733306130616,41.35634008829556,0.7186692123306022,50.26377908266475,1.7976567246075401,0.030508353527058527,0.0
HD187456
HD187760,6.331684098839328,-0.00013157923316567565,51.627245593461225,-0.0013348078813893594,41.447321789960306,0.5953600025178527,-0.00014509766415246443,0.0
HD18777,5.12262095022976,0.021918911109683827,38.19646071247313,0.7852865423069526,54.60558334282941,1.2375838938379462,0.030545647213104238,0.0
HD188091,5.931246620188309,0.009637002399973305,43.370759405829986,0.74979246107882,48.90317784548054,1.0037416939656132,0.03164497105674868,0.0
HD18822,6.078880220843594,0.01792328340495189,43.29084166463698,0.6230221051574286,47.91748975398886,2.039850572310833,0.031992399657346404,0.0
HD18838,6.01578895651622,0.01494237648732363,43.2464525508086,0.6554741947175561,48.57118817344994,1.4650613361792542,0.031092411841098032,0.0
HD188559
HD188748,6.2539059274160715,0.009430479668693408,46.649690495138465,0.5763184383513836,45.46986170966509,1.0121949924591274,0.028597957301182468,0.0
HD188815
HD189004,5.858757688223822,0.016257479540387604,41.467371603159314,0.5722829821444767,50.038430977536144,2.018147854462623,0.02875141493322179,0.0
HD189242,5.947253623783557,0.015594764945317408,42.39397402645654,0.7329022491231363,48.92064828786787,1.9531622930233052,0.03646475480029445,0.0
HD189567
HD189625,6.185138422213569,0.010576878958913186,45.383241477939514,0.6595460662602359,46.65024078023312,1.0808748054375297,0.030381568957133342,0.0
HD189987
HD190204,6.134555761076004,0.01913415172905757,43.69323716916827,0.6843324606946548,47.1128768937425,2.3186414199957635,0.037222143593753095,0.0
HD190248,5.51500685830628,0.00951111321085065,40.27990210222938,0.8109752485160318,52.34912326863773,1.0042113588278037,0.03127005027192284,0.0
HD19034
HD190524,6.2307743306595125,0.012177297650842453,45.20670047159477,0.6909063487568726,46.46980105633717,1.3531516571702222,0.03648883783060304,0.0
HD190613,6.1152082876296285,0.010144865199956818,44.41127659340684,0.7203112744401164,47.499469100026545,1.208848884818512,0.034740994478399546,0.0
HD190647,6.112837607605144,0.005314373907829726,46.19291319090485,0.701493753913137,46.22361632458894,0.7282432129594524,0.03558153612065322,0.0
HD190954
HD190984
HD191033,6.315060994613472,0.02005331145740959,45.95950567486321,0.5112966032576345,45.233082179696865,1.9282031548557417,0.032798081255653845,0.0
HD191285,6.225637198173308,0.013585491567741165,49.49656426678442,0.34360892042419006,42.11818889500309,1.7681416768592226,0.03427355118803959,0.0
HD191797,5.836468514060093,0.01603190882390774,41.18419887469289,0.6867880044690616,50.224042904752274,2.019954993919965,0.0325147992818059,0.0
HD191847,6.235544516942033,0.010095646819460994,45.98269884827636,0.5288334188217869,46.129330603997,1.0892573506776904,0.024239614465671303,0.0
HD191902,6.359421029024563,0.010784627129775034,46.83659676962307,0.7255235172982115,44.69123298359599,1.3441326819056203,0.03230839142277405,0.0
HD192031
HD192117,6.33115060532298,0.015018809606150093,45.98462317396022,0.5657362034780412,45.65163681175177,1.4221579652981877,0.029676430582641994,0.0
HD19230,6.375454389360273,0.01109131436715438,48.8118316033832,0.36518472221655607,43.38008526251939,1.0357925944621613,0.02056011369126872,0.0
HD192310
HD192865,5.849206150005016,0.015157841280461309,41.80962276429309,0.7713620146361492,49.993448789872915,1.5229777607048307,0.0382246792075576,0.0
HD192961,4.721010409887618,0.04842496224154019,33.16528338915329,1.2130835213008535,57.22072640667414,3.578072917249739,0.0533983934928174,0.0
HD193193,6.1449318114944,0.01047033622999614,45.25518520046037,0.6836433553591833,46.80273687606809,1.0709413769393354,0.032091043448615846,0.0
HD193406,6.396734968500996,0.02094004350742774,46.17185051191816,0.6060616974670935,44.623975586237485,2.139334837970331,0.041102354398511155,0.0
HD193844,6.3339051527830215,0.014809645709347254,46.77259750356761,0.5409423795244299,44.631625277721845,1.673550891957853,0.032569148735885525,0.0
HD19423,6.35631569387393,0.0074441582668286505,47.88698092315272,0.5101561911024808,44.29809553597121,0.9142148282814894,0.02679266935135133,0.0
HD19467
HD194717,6.4434378572212365,0.012016608387033863,48.96181470650787,0.30203462673802983,42.96732561416341,1.29456545192999,0.01880513505243469,0.0
HD195145,6.152201973787456,0.009734593812872219,45.34971053315582,0.6365093674772194,46.84931005266264,0.9738513042658298,0.028682174838159193,0.0
HD195200,5.987764517055186,0.011409175146609619,43.42093242869638,0.8388747471504591,48.54930320534918,1.1547572981976375,0.03695862840454473,0.0
HD195302,6.071892364139866,0.011040618916733526,44.10337019564262,0.6132023215485222,48.01247020015835,1.1608416851969883,0.027182614396915005,0.0
HD195564,6.326856503536677,0.009211488731467767,47.229093985287676,0.5320200223293566,44.834300655318295,1.0414970061649644,0.02702033863156986,0.0
HD195633
HD196050,6.114358054934947,0.007284586655738026,46.25604808986793,0.6715112334513962,46.184130996174495,0.7358917515376318,0.030775287377857733,0.0
HD196384,6.547653285681028,0.016070999968577474,47.551575531567345,0.5784835523793623,43.060749302806805,2.198685889974458,0.04678143762244529,0.0
HD196397,5.961356013180752,0.011177427341311299,43.40853260330668,0.6810741688594235,48.84966203603384,1.060264090143065,0.027933661134923734,0.0
HD19641,6.218014900003724,0.010297140248725425,45.83780296847009,0.6359320170577512,46.20056981565267,1.0680633506325876,0.02931980793445355,0.0
HD196761
HD196800,6.2462527243395956,0.008598202209191634,46.23783742377909,0.6571948900188809,45.98149195806734,0.8387698332552627,0.029854968330640018,0.0
HD196892
HD197083
HD197197
HD197210,6.300954099887492,0.013741190828101867,45.89126829658809,0.559301934957753,45.79082469904957,1.4156500015487756,0.028259777140238723,0.0
HD197300,5.305826463332998,0.017341892376080303,37.5145897875034,0.8583635625278258,54.04193931436356,2.220171166246242,0.04176781364988487,0.0
HD197536
HD197823,5.951359846429543,0.012530828444482375,43.23633582811649,0.6449402226885262,48.947021544449605,1.1793927123357095,0.02841901753564205,0.0
HD1979,6.288349937343297,0.012919053192776427,45.781220204381846,0.6336359181911561,45.75846459517271,1.4906132020400422,0.03479708967817815,0.0
HD197921,6.307494855021255,0.005583232720290531,47.78686041524819,0.5599142125946361,44.590827934878114,0.7208124428302456,0.02850690670729217,0.0
HD198075,6.512376465440484,0.011398578734473981,48.22285253678601,0.4263069937241886,43.60229811204766,1.1997067454162131,0.025060567850952665,0.0
HD199086,5.000969740520925,0.009889950944696139,36.7250281010655,1.0184247774305182,55.965031699329224,1.2400963346205758,0.04055939608856578,0.0
HD199190,6.222518600534799,0.008702861824360328,46.64516038914993,0.5776130976177702,45.67195987471675,0.8475461467448934,0.02649902941149585,0.0
HD199288
HD199289
HD199604
HD199847
HD199868,6.1519759292720755,0.014929593757643427,44.67082889715993,0.6688035183268525,46.987627081649904,1.473126797886697,0.03270818194689791,0.0
HD199933,6.038148889569877,0.01810072824019024,42.458082634751975,0.6647941028735016,48.236183183014845,2.552111798240239,0.03257866330939219,0.0
HD19994,5.736384284503843,0.009716512244775525,34.4211209608737,0.695467863746245,57.61736632972724,1.4971062358668914,0.022837813037327955,0.0
HD199960,6.035799341549505,0.009688029420399523,44.686688777279585,0.7186968783168174,47.63040405549529,0.886718296689163,0.03200462124922574,0.0
HD20003,6.212174119984018,0.01264402615652849,45.43862157660461,0.6178515644379595,46.42777747590238,1.2626348705299546,0.028296366384526307,0.0
HD200083,6.20876445819993,0.01629116955220959,45.55175188163491,0.6179325037689294,46.10826930981465,1.4639532072735761,0.033037469755790895,0.0
HD200143,6.151760461166707,0.01707295499347793,44.011678805498136,0.6978145964824439,47.2687529126269,1.819634963192384,0.033285306039940385,0.0
HD200349,5.31456892033478,0.009589086780919,34.35889392162004,1.0343284651501983,57.457293225011355,1.790830556516439,0.03449582458626715,0.0
HD200505,6.223089908491984,0.017060678398986465,44.94144958167624,0.567833124644787,46.20384688230919,2.014704274862735,0.03201554961607796,0.0
HD200538,6.086028731616659,0.010070838387206515,44.38618592923233,0.7403738675789382,47.67694232522599,1.0675187811968543,0.03287952676203202,0.0
HD200633,6.1199304193061534,0.00868736877785796,44.98320283060431,0.7519963695854263,47.1671890780567,0.933883525221464,0.03511040844808714,0.0
HD201161,6.266817460239975,0.012185890413643624,45.68423803179138,0.796055105662948,45.83165353324166,1.3693623719303878,0.0396876067199977,0.0
HD2014,6.072746251035727,0.00960462837572874,44.57510335798494,0.7674435822695758,47.48565501880832,1.056637693763887,0.03280946776181843,0.0
HD201422,6.353194739294573,0.013319644888877248,46.05063739037369,0.6252200452764284,45.55876469861227,1.3648017506414065,0.03406173091275436,0.0
HD201496,6.109829430378272,0.015685228645319862,44.0802813820531,0.5901441339939589,47.69564927655917,1.4778893781989915,0.03052117017117441,0.0
HD202206,5.880127587435272,0.010461174470522918,42.6778450172054,0.7694156226352964,49.54425587633844,1.0849636505968672,0.032931071318208716,0.0
HD202209,6.491595206729572,0.00710966269772436,48.97951064695289,0.37782479405126296,43.28228979423018,0.8406824897526902,0.0209874055856791,0.0
HD202389,6.385322925034387,0.02053241474492591,45.742410052032355,0.6667593838893587,45.06916842244968,2.0715745260427276,0.04423227580655992,0.0
HD2025,6.194877210807101,0.0165881749428271,45.08491663774662,0.6165656859052586,46.24816564428001,1.803240562963314,0.03564608335486381,0.0
HD202605,6.116577053808395,0.016234934820456917,44.201198029033534,0.6568868637351135,47.59553798377013,1.3833467577379714,0.030218377094389497,0.0
HD202819,6.294826030059911,0.02643172636803325,47.16834119605374,0.6892276074430658,42.91133506899206,2.8448555389683787,0.06498283211482561,0.0
HD202871,6.126776457389149,0.014450475358152378,44.012631121649704,0.6932628689815525,47.49130371290503,1.6263600310181592,0.03521533269825205,0.0
HD203335
HD203384,5.99662119304641,0.008734531897242754,44.650349460465975,0.6691481403168908,47.821197478184374,0.824978400455462,0.028970795633646493,0.0
HD203413,5.766544698690638,0.014178815030662473,41.02941021435843,0.7829570310808246,50.67138986226002,1.7030493752725615,0.032470003306843874,0.0
HD203432,5.905321542541645,0.00977297721375242,43.52971462254031,0.6898804674148936,48.89563205790143,0.9395377509343399,0.030140581453641426,0.0
HD203771,6.074661596754569,0.008256723813656278,45.345486289341096,0.695868952170584,47.1078341780959,0.7362378666108591,0.03165439321334265,0.0
HD203850
HD203897,6.204947087854847,0.012947204978109118,45.209282435737485,0.5686149744528947,46.55130675780192,1.4232245067707576,0.029677032403982836,0.0
HD20407
HD204287,6.3405304450817015,0.006876494360529837,48.29690909835371,0.47099182623322083,44.00273533881329,0.8578349681558816,0.024121829001651003,0.0
HD204313,6.190919234244257,0.009137437640931643,46.08360700697926,0.601380761704193,46.23886082792117,0.8490371920075053,0.027057539502688355,0.0
HD204385,6.130087840578073,0.011048202283608938,44.78070314719557,0.7328081441082649,47.212717846476,1.0992223305223603,0.033412488836147655,0.0
HD20492,6.289966728448442,0.016002215377112484,46.995732227036086,0.45220475115782793,44.57794584872358,1.6436870982628682,0.02446113099409125,0.0
HD204941,6.09224077376573,0.008579737720696083,44.97495264257372,0.6279165414482802,47.27752642106696,0.9908448134777672,0.0279390699468554,0.0
HD205294,5.636033837452482,0.016439961570608543,40.469471709841784,0.814642449190412,51.226911622608974,1.7982442415043738,0.03825617783136438,0.0
HD205536,6.192181782719467,0.010785978892604284,45.48785236318651,0.601243007487901,46.517844874682744,1.1617844160075108,0.02830757702327366,0.0
HD205591,5.6105949631282,0.013028502554240195,39.93056094067839,0.808736474349049,52.05909290379661,1.536769677437256,0.041216538056260736,0.0
HD206116,5.006530868038267,0.02179690895617797,36.338364654305536,0.9593544342416662,55.715761041162295,1.913584684489801,0.04460740880625106,0.0
